ville;année;sexe;categorie;deces_categorie;deces_ville;pourcentage_ville
8;27;T;3;70;1569;0,0446144
8;27;T;4;63;1569;0,0401530
8;27;T;5;78;1569;0,0497132
8;27;T;6;595;1569;0,379222
8;27;T;7;43;1569;0,0274060
8;27;T;8;17;1569;0,0108349
8;27;T;9;11;1569;0,00701083
8;27;T;10;73;1569;0,0465264
8;27;T;11;87;1569;0,0554493
8;27;F;0;14;796;0,0175879
8;27;F;1;0;796;0,00000
8;27;F;2;197;796;0,247487
8;27;F;3;44;796;0,0552764
8;27;F;4;31;796;0,0389447
8;27;F;5;50;796;0,0628141
8;27;F;6;318;796;0,399497
8;27;F;7;27;796;0,0339196
8;27;F;8;9;796;0,0113065
8;27;F;9;2;796;0,00251256
8;27;F;10;35;796;0,0439698
8;27;F;11;42;796;0,0527638
8;27;M;0;10;773;0,0129366
8;27;M;1;2;773;0,00258732
8;27;M;2;250;773;0,323415
8;27;M;3;26;773;0,0336352
8;27;M;4;32;773;0,0413972
8;27;M;5;28;773;0,0362225
8;27;M;6;277;773;0,358344
8;27;M;7;16;773;0,0206986
8;27;M;8;8;773;0,0103493
8;27;M;9;9;773;0,0116429
8;27;M;10;38;773;0,0491591
8;27;M;11;45;773;0,0582147
8;28;T;0;31;1541;0,0201168
8;28;T;1;4;1541;0,00259572
8;28;T;2;453;1541;0,293965
8;28;T;3;55;1541;0,0356911
8;28;T;4;61;1541;0,0395847
8;28;T;5;70;1541;0,0454250
8;28;T;6;590;1541;0,382868
8;28;T;7;46;1541;0,0298507
8;28;T;8;18;1541;0,0116807
8;28;T;9;9;1541;0,00584036
8;28;T;10;77;1541;0,0499676
8;28;T;11;85;1541;0,0551590
8;28;F;0;17;774;0,0219638
8;28;F;1;2;774;0,00258398
8;28;F;2;182;774;0,235142
8;28;F;3;33;774;0,0426357
8;28;F;4;25;774;0,0322997
8;28;F;5;45;774;0,0581395
8;28;F;6;331;774;0,427649
8;28;F;7;29;774;0,0374677
8;28;F;8;6;774;0,00775194
8;28;F;9;3;774;0,00387597
8;28;F;10;38;774;0,0490956
8;28;F;11;41;774;0,0529716
8;28;M;0;14;767;0,0182529
8;28;M;1;2;767;0,00260756
8;28;M;2;271;767;0,353325
8;28;M;3;22;767;0,0286832
8;28;M;4;36;767;0,0469361
8;28;M;5;25;767;0,0325945
8;28;M;6;259;767;0,337679
8;28;M;7;17;767;0,0221643
8;28;M;8;12;767;0,0156454
8;28;M;9;6;767;0,00782269
8;28;M;10;39;767;0,0508475
8;28;M;11;44;767;0,0573664
8;29;T;0;34;1481;0,0229575
8;29;T;1;1;1481;0,000675219
8;29;T;2;426;1481;0,287643
8;29;T;3;56;1481;0,0378123
8;29;T;4;50;1481;0,0337610
8;29;T;5;77;1481;0,0519919
8;29;T;6;585;1481;0,395003
8;29;T;7;27;1481;0,0182309
8;29;T;8;13;1481;0,00877785
8;29;T;9;16;1481;0,0108035
8;29;T;10;72;1481;0,0486158
8;29;T;11;86;1481;0,0580689
8;29;F;0;18;714;0,0252101
8;29;F;1;0;714;0,00000
8;29;F;2;195;714;0,273109
8;29;F;3;30;714;0,0420168
8;29;F;4;27;714;0,0378151
8;29;F;5;49;714;0,0686275
8;29;F;6;295;714;0,413165
8;29;F;7;14;714;0,0196078
8;29;F;8;5;714;0,00700280
8;29;F;9;6;714;0,00840336
8;29;F;10;32;714;0,0448179
8;29;F;11;29;714;0,0406162
8;29;M;0;16;767;0,0208605
8;29;M;1;1;767;0,00130378
8;29;M;2;231;767;0,301173
8;29;M;3;26;767;0,0338983
8;29;M;4;23;767;0,0299870
8;29;M;5;28;767;0,0365059
8;29;M;6;290;767;0,378096
8;29;M;7;13;767;0,0169492
8;29;M;8;8;767;0,0104302
8;29;M;9;10;767;0,0130378
8;29;M;10;40;767;0,0521512
8;29;M;11;57;767;0,0743155
8;30;T;0;33;1467;0,0224949
8;30;T;1;1;1467;0,000681663
8;30;T;2;465;1467;0,316973
8;30;T;3;78;1467;0,0531697
8;30;T;4;46;1467;0,0313565
8;30;T;5;68;1467;0,0463531
8;30;T;6;516;1467;0,351738
8;30;T;7;40;1467;0,0272665
8;30;T;8;15;1467;0,0102249
8;30;T;9;12;1467;0,00817996
8;30;T;10;71;1467;0,0483981
8;30;T;11;84;1467;0,0572597
8;30;F;0;16;716;0,0223464
8;30;F;1;0;716;0,00000
8;30;F;2;204;716;0,284916
8;30;F;3;41;716;0,0572626
8;30;F;4;24;716;0,0335196
8;30;F;5;35;716;0,0488827
8;30;F;6;275;716;0,384078
8;30;F;7;18;716;0,0251397
8;30;F;8;8;716;0,0111732
8;30;F;9;2;716;0,00279330
8;30;F;10;39;716;0,0544693
8;30;F;11;36;716;0,0502793
8;30;M;0;17;751;0,0226365
8;30;M;1;1;751;0,00133156
8;30;M;2;261;751;0,347537
8;30;M;3;37;751;0,0492676
8;30;M;4;22;751;0,0292943
8;30;M;5;33;751;0,0439414
8;30;M;6;241;751;0,320905
8;30;M;7;22;751;0,0292943
8;30;M;8;7;751;0,00932091
8;30;M;9;10;751;0,0133156
8;30;M;10;32;751;0,0426099
8;30;M;11;48;751;0,0639148
8;31;T;0;20;1280;0,0156250
8;31;T;1;4;1280;0,00312500
8;31;T;2;372;1280;0,290625
8;31;T;3;52;1280;0,0406250
8;31;T;4;57;1280;0,0445313
8;31;T;5;86;1280;0,0671875
8;31;T;6;447;1280;0,349219
8;31;T;7;39;1280;0,0304688
8;31;T;8;15;1280;0,0117188
8;31;T;9;3;1280;0,00234375
8;31;T;10;58;1280;0,0453125
8;31;T;11;71;1280;0,0554688
8;31;F;0;9;659;0,0136571
8;31;F;1;2;659;0,00303490
8;31;F;2;175;659;0,265554
8;31;F;3;33;659;0,0500759
8;31;F;4;33;659;0,0500759
8;31;F;5;53;659;0,0804249
8;31;F;6;234;659;0,355083
8;31;F;7;30;659;0,0455235
8;31;F;8;6;659;0,00910470
8;31;F;9;1;659;0,00151745
8;31;F;10;24;659;0,0364188
8;31;F;11;35;659;0,0531108
8;31;M;0;11;621;0,0177134
8;31;M;1;2;621;0,00322061
8;31;M;2;197;621;0,317230
8;31;M;3;19;621;0,0305958
8;31;M;4;24;621;0,0386473
8;31;M;5;33;621;0,0531401
8;31;M;6;213;621;0,342995
8;31;M;7;9;621;0,0144928
8;31;M;8;9;621;0,0144928
8;31;M;9;2;621;0,00322061
8;31;M;10;34;621;0,0547504
8;31;M;11;36;621;0,0579710
8;32;T;0;28;1448;0,0193370
8;32;T;1;2;1448;0,00138122
8;32;T;2;481;1448;0,332182
8;32;T;3;47;1448;0,0324586
8;32;T;4;52;1448;0,0359116
8;32;T;5;77;1448;0,0531768
8;32;T;6;461;1448;0,318370
8;32;T;7;32;1448;0,0220994
8;32;T;8;12;1448;0,00828729
8;32;T;9;10;1448;0,00690608
8;32;T;10;65;1448;0,0448895
8;32;T;11;80;1448;0,0552486
8;32;F;0;13;699;0,0185980
8;32;F;1;0;699;0,00000
8;32;F;2;201;699;0,287554
8;32;F;3;32;699;0,0457797
8;32;F;4;29;699;0,0414878
8;32;F;5;51;699;0,0729614
8;32;F;6;237;699;0,339056
8;32;F;7;13;699;0,0185980
8;32;F;8;6;699;0,00858369
8;32;F;9;2;699;0,00286123
8;32;F;10;35;699;0,0500715
8;32;F;11;41;699;0,0586552
8;32;M;0;15;749;0,0200267
8;32;M;1;2;749;0,00267023
8;32;M;2;280;749;0,373832
8;32;M;3;15;749;0,0200267
8;32;M;4;23;749;0,0307076
8;32;M;5;26;749;0,0347130
8;32;M;6;224;749;0,299065
8;32;M;7;19;749;0,0253672
8;32;M;8;6;749;0,00801068
8;32;M;9;8;749;0,0106809
8;32;M;10;30;749;0,0400534
8;32;M;11;39;749;0,0520694
8;33;T;0;50;1515;0,0330033
8;33;T;1;4;1515;0,00264026
8;33;T;2;421;1515;0,277888
8;33;T;3;70;1515;0,0462046
8;33;T;4;61;1515;0,0402640
8;33;T;5;88;1515;0,0580858
8;33;T;6;522;1515;0,344554
8;33;T;7;40;1515;0,0264026
8;33;T;8;22;1515;0,0145215
8;33;T;9;3;1515;0,00198020
8;33;T;10;69;1515;0,0455446
8;33;T;11;68;1515;0,0448845
8;33;F;0;29;775;0,0374194
8;33;F;1;1;775;0,00129032
8;33;F;2;192;775;0,247742
8;33;F;3;42;775;0,0541935
8;33;F;4;43;775;0,0554839
8;33;F;5;57;775;0,0735484
8;33;F;6;266;775;0,343226
8;33;F;7;28;775;0,0361290
8;33;F;8;8;775;0,0103226
8;33;F;9;0;775;0,00000
8;33;F;10;42;775;0,0541935
8;33;F;11;28;775;0,0361290
8;33;M;0;21;740;0,0283784
8;33;M;1;3;740;0,00405405
8;33;M;2;229;740;0,309459
8;33;M;3;28;740;0,0378378
8;33;M;4;18;740;0,0243243
8;33;M;5;31;740;0,0418919
8;33;M;6;256;740;0,345946
8;33;M;7;12;740;0,0162162
8;33;M;8;14;740;0,0189189
8;33;M;9;3;740;0,00405405
8;33;M;10;27;740;0,0364865
8;33;M;11;40;740;0,0540541
8;34;T;0;32;1480;0,0216216
8;34;T;1;1;1480;0,000675676
8;34;T;2;414;1480;0,279730
8;34;T;3;57;1480;0,0385135
8;34;T;4;74;1480;0,0500000
8;34;T;5;76;1480;0,0513514
8;34;T;6;478;1480;0,322973
8;34;T;7;34;1480;0,0229730
8;34;T;8;20;1480;0,0135135
8;34;T;9;4;1480;0,00270270
8;34;T;10;69;1480;0,0466216
8;34;T;11;54;1480;0,0364865
8;34;F;0;16;681;0,0234949
8;34;F;1;0;681;0,00000
8;34;F;2;153;681;0,224670
8;34;F;3;33;681;0,0484581
8;34;F;4;43;681;0,0631424
8;34;F;5;48;681;0,0704846
8;34;F;6;238;681;0,349486
8;34;F;7;20;681;0,0293686
8;34;F;8;6;681;0,00881057
8;34;F;9;1;681;0,00146843
8;34;F;10;37;681;0,0543319
8;34;F;11;20;681;0,0293686
8;34;M;0;16;799;0,0200250
8;34;M;1;1;799;0,00125156
8;34;M;2;261;799;0,326658
8;34;M;3;24;799;0,0300375
8;34;M;4;31;799;0,0387985
8;34;M;5;28;799;0,0350438
8;34;M;6;240;799;0,300375
8;34;M;7;14;799;0,0175219
8;34;M;8;14;799;0,0175219
8;34;M;9;3;799;0,00375469
8;34;M;10;32;799;0,0400501
8;34;M;11;34;799;0,0425532
8;35;T;0;22;1343;0,0163812
8;35;T;1;1;1343;0,000744602
8;35;T;2;439;1343;0,326880
8;35;T;3;50;1343;0,0372301
8;35;T;4;60;1343;0,0446761
8;35;T;5;77;1343;0,0573343
8;35;T;6;430;1343;0,320179
8;35;T;7;35;1343;0,0260611
8;35;T;8;16;1343;0,0119136
8;35;T;9;3;1343;0,00223380
8;35;T;10;65;1343;0,0483991
8;35;T;11;62;1343;0,0461653
8;35;F;0;15;709;0,0211566
8;35;F;1;0;709;0,00000
8;35;F;2;195;709;0,275035
8;35;F;3;36;709;0,0507757
8;35;F;4;39;709;0,0550071
8;35;F;5;55;709;0,0775740
8;35;F;6;228;709;0,321580
8;35;F;7;23;709;0,0324401
8;35;F;8;8;709;0,0112835
8;35;F;9;1;709;0,00141044
8;35;F;10;34;709;0,0479549
8;35;F;11;27;709;0,0380818
8;35;M;0;7;634;0,0110410
8;35;M;1;1;634;0,00157729
8;35;M;2;244;634;0,384858
8;35;M;3;14;634;0,0220820
8;35;M;4;21;634;0,0331230
8;35;M;5;22;634;0,0347003
8;35;M;6;202;634;0,318612
8;35;M;7;12;634;0,0189274
8;35;M;8;8;634;0,0126183
8;35;M;9;2;634;0,00315457
8;35;M;10;31;634;0,0488959
8;35;M;11;35;634;0,0552050
9;0;T;0;24;2315;0,0103672
9;0;T;1;0;2315;0,00000
9;0;T;2;585;2315;0,252700
9;0;T;3;63;2315;0,0272138
9;0;T;4;33;2315;0,0142549
9;0;T;5;71;2315;0,0306695
9;0;T;6;1188;2315;0,513175
9;0;T;7;52;2315;0,0224622
9;0;T;8;18;2315;0,00777538
9;0;T;9;46;2315;0,0198704
9;0;T;10;108;2315;0,0466523
9;0;T;11;97;2315;0,0419006
9;0;F;0;10;1108;0,00902527
9;0;F;1;0;1108;0,00000
9;0;F;2;237;1108;0,213899
9;0;F;3;43;1108;0,0388087
9;0;F;4;17;1108;0,0153430
9;0;F;5;39;1108;0,0351986
9;0;F;6;590;1108;0,532491
9;0;F;7;35;1108;0,0315884
9;0;F;8;10;1108;0,00902527
9;0;F;9;13;1108;0,0117329
9;0;F;10;54;1108;0,0487365
9;0;F;11;50;1108;0,0451264
9;0;M;0;14;1207;0,0115990
9;0;M;1;0;1207;0,00000
9;0;M;2;348;1207;0,288318
9;0;M;3;20;1207;0,0165700
9;0;M;4;16;1207;0,0132560
9;0;M;5;32;1207;0,0265120
9;0;M;6;598;1207;0,495443
9;0;M;7;17;1207;0,0140845
9;0;M;8;8;1207;0,00662800
9;0;M;9;33;1207;0,0273405
9;0;M;10;54;1207;0,0447390
9;0;M;11;47;1207;0,0389395
9;1;T;0;21;2270;0,00925110
9;1;T;1;0;2270;0,00000
9;1;T;2;556;2270;0,244934
9;1;T;3;63;2270;0,0277533
9;1;T;4;41;2270;0,0180617
9;1;T;5;45;2270;0,0198238
9;1;T;6;1173;2270;0,516740
9;1;T;7;60;2270;0,0264317
9;1;T;8;20;2270;0,00881057
9;1;T;9;34;2270;0,0149780
9;1;T;10;105;2270;0,0462555
9;1;T;11;108;2270;0,0475771
9;1;F;0;10;1140;0,00877193
9;1;F;1;0;1140;0,00000
9;1;F;2;237;1140;0,207895
9;1;F;3;37;1140;0,0324561
9;1;F;4;22;1140;0,0192982
9;1;F;5;28;1140;0,0245614
9;1;F;6;638;1140;0,559649
9;1;F;7;36;1140;0,0315789
9;1;F;8;11;1140;0,00964912
9;1;F;9;4;1140;0,00350877
9;1;F;10;53;1140;0,0464912
9;1;F;11;48;1140;0,0421053
9;1;M;0;11;1130;0,00973451
9;1;M;1;0;1130;0,00000
9;1;M;2;319;1130;0,282301
9;1;M;3;26;1130;0,0230088
9;1;M;4;19;1130;0,0168142
9;1;M;5;17;1130;0,0150442
9;1;M;6;535;1130;0,473451
9;1;M;7;24;1130;0,0212389
9;1;M;8;9;1130;0,00796460
9;1;M;9;30;1130;0,0265487
9;1;M;10;52;1130;0,0460177
9;1;M;11;60;1130;0,0530973
9;2;T;0;32;2282;0,0140228
9;2;T;1;0;2282;0,00000
9;2;T;2;544;2282;0,238387
9;2;T;3;66;2282;0,0289220
9;2;T;4;42;2282;0,0184049
9;2;T;5;52;2282;0,0227870
9;2;T;6;1176;2282;0,515337
9;2;T;7;61;2282;0,0267309
9;2;T;8;13;2282;0,00569676
9;2;T;9;39;2282;0,0170903
9;2;T;10;86;2282;0,0376862
9;2;T;11;115;2282;0,0503944
9;2;F;0;14;1108;0,0126354
9;2;F;1;0;1108;0,00000
9;2;F;2;235;1108;0,212094
9;2;F;3;41;1108;0,0370036
9;2;F;4;28;1108;0,0252708
9;2;F;5;26;1108;0,0234657
9;2;F;6;601;1108;0,542419
9;2;F;7;29;1108;0,0261733
9;2;F;8;5;1108;0,00451264
9;2;F;9;15;1108;0,0135379
9;2;F;10;42;1108;0,0379061
9;2;F;11;52;1108;0,0469314
9;2;M;0;18;1174;0,0153322
9;2;M;1;0;1174;0,00000
9;2;M;2;309;1174;0,263203
9;2;M;3;25;1174;0,0212947
9;2;M;4;14;1174;0,0119250
9;2;M;5;26;1174;0,0221465
9;2;M;6;575;1174;0,489779
9;2;M;7;32;1174;0,0272572
9;2;M;8;8;1174;0,00681431
9;2;M;9;24;1174;0,0204429
9;2;M;10;44;1174;0,0374787
9;2;M;11;63;1174;0,0536627
9;3;T;0;33;2259;0,0146082
9;3;T;1;0;2259;0,00000
9;3;T;2;522;2259;0,231076
9;3;T;3;72;2259;0,0318725
9;3;T;4;57;2259;0,0252324
9;3;T;5;45;2259;0,0199203
9;3;T;6;1156;2259;0,511731
9;3;T;7;51;2259;0,0225764
9;3;T;8;27;2259;0,0119522
9;3;T;9;21;2259;0,00929615
9;3;T;10;102;2259;0,0451527
9;3;T;11;115;2259;0,0509075
9;3;F;0;11;1101;0,00999092
9;3;F;1;0;1101;0,00000
9;3;F;2;218;1101;0,198002
9;3;F;3;48;1101;0,0435967
9;3;F;4;29;1101;0,0263397
9;3;F;5;26;1101;0,0236149
9;3;F;6;589;1101;0,534968
9;3;F;7;29;1101;0,0263397
9;3;F;8;20;1101;0,0181653
9;3;F;9;5;1101;0,00454133
9;3;F;10;55;1101;0,0499546
9;3;F;11;50;1101;0,0454133
9;3;M;0;22;1158;0,0189983
9;3;M;1;0;1158;0,00000
9;3;M;2;304;1158;0,262522
9;3;M;3;24;1158;0,0207254
9;3;M;4;28;1158;0,0241796
9;3;M;5;19;1158;0,0164076
9;3;M;6;567;1158;0,489637
9;3;M;7;22;1158;0,0189983
9;3;M;8;7;1158;0,00604491
9;3;M;9;16;1158;0,0138169
9;3;M;10;47;1158;0,0405872
9;3;M;11;65;1158;0,0561313
9;4;T;0;31;2260;0,0137168
9;4;T;1;0;2260;0,00000
9;4;T;2;631;2260;0,279204
9;4;T;3;62;2260;0,0274336
9;4;T;4;77;2260;0,0340708
9;4;T;5;37;2260;0,0163717
9;4;T;6;1069;2260;0,473009
9;4;T;7;43;2260;0,0190265
9;4;T;8;19;2260;0,00840708
9;4;T;9;37;2260;0,0163717
9;4;T;10;97;2260;0,0429204
9;4;T;11;102;2260;0,0451327
9;4;F;0;14;1167;0,0119966
9;4;F;1;0;1167;0,00000
9;4;F;2;278;1167;0,238218
9;4;F;3;42;1167;0,0359897
9;4;F;4;47;1167;0,0402742
9;4;F;5;22;1167;0,0188518
9;4;F;6;603;1167;0,516710
9;4;F;7;30;1167;0,0257069
9;4;F;8;8;1167;0,00685518
9;4;F;9;14;1167;0,0119966
9;4;F;10;47;1167;0,0402742
9;4;F;11;47;1167;0,0402742
9;4;M;0;17;1093;0,0155535
9;4;M;1;0;1093;0,00000
9;4;M;2;353;1093;0,322964
9;4;M;3;20;1093;0,0182983
9;4;M;4;30;1093;0,0274474
9;4;M;5;15;1093;0,0137237
9;4;M;6;466;1093;0,426349
9;4;M;7;13;1093;0,0118939
9;4;M;8;11;1093;0,0100640
9;4;M;9;23;1093;0,0210430
9;4;M;10;50;1093;0,0457457
9;4;M;11;55;1093;0,0503202
9;5;T;0;31;2287;0,0135549
9;5;T;1;0;2287;0,00000
9;5;T;2;604;2287;0,264101
9;5;T;3;56;2287;0,0244862
9;5;T;4;70;2287;0,0306078
9;5;T;5;31;2287;0,0135549
9;5;T;6;1126;2287;0,492348
9;5;T;7;47;2287;0,0205509
9;5;T;8;28;2287;0,0122431
9;5;T;9;37;2287;0,0161784
9;5;T;10;81;2287;0,0354176
9;5;T;11;116;2287;0,0507215
9;5;F;0;13;1120;0,0116071
9;5;F;1;0;1120;0,00000
9;5;F;2;268;1120;0,239286
9;5;F;3;33;1120;0,0294643
9;5;F;4;46;1120;0,0410714
9;5;F;5;18;1120;0,0160714
9;5;F;6;577;1120;0,515179
9;5;F;7;33;1120;0,0294643
9;5;F;8;12;1120;0,0107143
9;5;F;9;8;1120;0,00714286
9;5;F;10;39;1120;0,0348214
9;5;F;11;56;1120;0,0500000
9;5;M;0;18;1167;0,0154242
9;5;M;1;0;1167;0,00000
9;5;M;2;336;1167;0,287918
9;5;M;3;23;1167;0,0197087
9;5;M;4;24;1167;0,0205656
9;5;M;5;13;1167;0,0111397
9;5;M;6;549;1167;0,470437
9;5;M;7;14;1167;0,0119966
9;5;M;8;16;1167;0,0137104
9;5;M;9;29;1167;0,0248500
9;5;M;10;42;1167;0,0359897
9;5;M;11;60;1167;0,0514139
9;6;T;0;34;2236;0,0152057
9;6;T;1;0;2236;0,00000
9;6;T;2;551;2236;0,246422
9;6;T;3;57;2236;0,0254919
9;6;T;4;69;2236;0,0308587
9;6;T;5;25;2236;0,0111807
9;6;T;6;1148;2236;0,513417
9;6;T;7;29;2236;0,0129696
9;6;T;8;27;2236;0,0120751
9;6;T;9;35;2236;0,0156530
9;6;T;10;106;2236;0,0474061
9;6;T;11;115;2236;0,0514311
9;6;F;0;16;1109;0,0144274
9;6;F;1;0;1109;0,00000
9;6;F;2;237;1109;0,213706
9;6;F;3;33;1109;0,0297565
9;6;F;4;44;1109;0,0396754
9;6;F;5;13;1109;0,0117223
9;6;F;6;606;1109;0,546438
9;6;F;7;18;1109;0,0162308
9;6;F;8;16;1109;0,0144274
9;6;F;9;9;1109;0,00811542
9;6;F;10;52;1109;0,0468891
9;6;F;11;53;1109;0,0477908
9;6;M;0;18;1127;0,0159716
9;6;M;1;0;1127;0,00000
9;6;M;2;314;1127;0,278616
9;6;M;3;24;1127;0,0212955
9;6;M;4;25;1127;0,0221828
9;6;M;5;12;1127;0,0106477
9;6;M;6;542;1127;0,480923
9;6;M;7;11;1127;0,00976043
9;6;M;8;11;1127;0,00976043
9;6;M;9;26;1127;0,0230701
9;6;M;10;54;1127;0,0479148
9;6;M;11;62;1127;0,0550133
9;7;T;0;31;2251;0,0137717
9;7;T;1;0;2251;0,00000
9;7;T;2;578;2251;0,256775
9;7;T;3;71;2251;0,0315415
9;7;T;4;70;2251;0,0310973
9;7;T;5;40;2251;0,0177699
9;7;T;6;1110;2251;0,493114
9;7;T;7;48;2251;0,0213239
9;7;T;8;24;2251;0,0106619
9;7;T;9;27;2251;0,0119947
9;7;T;10;85;2251;0,0377610
9;7;T;11;106;2251;0,0470902
9;7;F;0;14;1078;0,0129870
9;7;F;1;0;1078;0,00000
9;7;F;2;242;1078;0,224490
9;7;F;3;41;1078;0,0380334
9;7;F;4;44;1078;0,0408163
9;7;F;5;20;1078;0,0185529
9;7;F;6;561;1078;0,520408
9;7;F;7;30;1078;0,0278293
9;7;F;8;13;1078;0,0120594
9;7;F;9;6;1078;0,00556586
9;7;F;10;33;1078;0,0306122
9;7;F;11;57;1078;0,0528757
9;7;M;0;17;1173;0,0144928
9;7;M;1;0;1173;0,00000
9;7;M;2;336;1173;0,286445
9;7;M;3;30;1173;0,0255754
9;7;M;4;26;1173;0,0221654
9;7;M;5;20;1173;0,0170503
9;7;M;6;549;1173;0,468031
9;7;M;7;18;1173;0,0153453
9;7;M;8;11;1173;0,00937766
9;7;M;9;21;1173;0,0179028
9;7;M;10;52;1173;0,0443308
9;7;M;11;49;1173;0,0417732
9;8;T;0;47;2184;0,0215201
9;8;T;1;6;2184;0,00274725
9;8;T;2;629;2184;0,288004
9;8;T;3;58;2184;0,0265568
9;8;T;4;72;2184;0,0329670
9;8;T;5;38;2184;0,0173993
9;8;T;6;1015;2184;0,464744
9;8;T;7;39;2184;0,0178571
9;8;T;8;10;2184;0,00457875
9;8;T;9;23;2184;0,0105311
9;8;T;10;92;2184;0,0421245
9;8;T;11;100;2184;0,0457875
9;8;F;0;25;1102;0,0226860
9;8;F;1;1;1102;0,000907441
9;8;F;2;274;1102;0,248639
9;8;F;3;37;1102;0,0335753
9;8;F;4;52;1102;0,0471869
9;8;F;5;15;1102;0,0136116
9;8;F;6;551;1102;0,500000
9;8;F;7;26;1102;0,0235935
9;8;F;8;4;1102;0,00362976
9;8;F;9;8;1102;0,00725953
9;8;F;10;48;1102;0,0435572
9;8;F;11;48;1102;0,0435572
9;8;M;0;22;1082;0,0203327
9;8;M;1;5;1082;0,00462107
9;8;M;2;355;1082;0,328096
9;8;M;3;21;1082;0,0194085
9;8;M;4;20;1082;0,0184843
9;8;M;5;23;1082;0,0212569
9;8;M;6;464;1082;0,428835
9;8;M;7;13;1082;0,0120148
9;8;M;8;6;1082;0,00554529
9;8;M;9;15;1082;0,0138632
9;8;M;10;44;1082;0,0406654
9;8;M;11;52;1082;0,0480591
9;9;T;0;42;2084;0,0201536
9;9;T;1;2;2084;0,000959693
9;9;T;2;560;2084;0,268714
9;9;T;3;58;2084;0,0278311
9;9;T;4;79;2084;0,0379079
9;9;T;5;24;2084;0,0115163
9;9;T;6;987;2084;0,473608
9;9;T;7;46;2084;0,0220729
9;9;T;8;13;2084;0,00623800
9;9;T;9;18;2084;0,00863724
9;9;T;10;96;2084;0,0460653
9;9;T;11;86;2084;0,0412668
9;9;F;0;21;1083;0,0193906
9;9;F;1;0;1083;0,00000
9;9;F;2;237;1083;0,218837
9;9;F;3;42;1083;0,0387812
9;9;F;4;52;1083;0,0480148
9;9;F;5;13;1083;0,0120037
9;9;F;6;555;1083;0,512465
9;9;F;7;28;1083;0,0258541
9;9;F;8;7;1083;0,00646353
9;9;F;9;5;1083;0,00461681
9;9;F;10;54;1083;0,0498615
9;9;F;11;39;1083;0,0360111
9;9;M;0;21;1001;0,0209790
9;9;M;1;2;1001;0,00199800
9;9;M;2;323;1001;0,322677
9;9;M;3;16;1001;0,0159840
9;9;M;4;27;1001;0,0269730
9;9;M;5;11;1001;0,0109890
9;9;M;6;432;1001;0,431568
9;9;M;7;18;1001;0,0179820
9;9;M;8;6;1001;0,00599401
9;9;M;9;13;1001;0,0129870
9;9;M;10;42;1001;0,0419580
9;9;M;11;47;1001;0,0469530
9;10;T;0;26;2155;0,0120650
9;10;T;1;7;2155;0,00324826
9;10;T;2;652;2155;0,302552
9;10;T;3;54;2155;0,0250580
9;10;T;4;55;2155;0,0255220
9;10;T;5;47;2155;0,0218097
9;10;T;6;968;2155;0,449188
9;10;T;7;45;2155;0,0208817
9;10;T;8;24;2155;0,0111369
9;10;T;9;19;2155;0,00881671
9;10;T;10;106;2155;0,0491879
9;10;T;11;93;2155;0,0431555
9;10;F;0;13;1097;0,0118505
9;10;F;1;1;1097;0,000911577
9;10;F;2;271;1097;0,247037
9;10;F;3;28;1097;0,0255242
9;10;F;4;34;1097;0,0309936
9;10;F;5;26;1097;0,0237010
9;10;F;6;537;1097;0,489517
9;10;F;7;26;1097;0,0237010
9;10;F;8;11;1097;0,0100273
9;10;F;9;6;1097;0,00546946
9;10;F;10;65;1097;0,0592525
9;10;F;11;55;1097;0,0501367
9;10;M;0;13;1058;0,0122873
9;10;M;1;6;1058;0,00567108
9;10;M;2;381;1058;0,360113
9;10;M;3;26;1058;0,0245747
9;10;M;4;21;1058;0,0198488
9;10;M;5;21;1058;0,0198488
9;10;M;6;431;1058;0,407372
9;10;M;7;19;1058;0,0179584
9;10;M;8;13;1058;0,0122873
9;10;M;9;13;1058;0,0122873
9;10;M;10;41;1058;0,0387524
9;10;M;11;38;1058;0,0359168
9;11;T;0;28;2090;0,0133971
9;11;T;1;15;2090;0,00717703
9;11;T;2;597;2090;0,285646
9;11;T;3;58;2090;0,0277512
9;11;T;4;73;2090;0,0349282
9;11;T;5;46;2090;0,0220096
9;11;T;6;916;2090;0,438278
9;11;T;7;45;2090;0,0215311
9;11;T;8;14;2090;0,00669856
9;11;T;9;33;2090;0,0157895
9;11;T;10;98;2090;0,0468900
9;11;T;11;92;2090;0,0440191
9;11;F;0;10;1053;0,00949668
9;11;F;1;1;1053;0,000949668
9;11;F;2;255;1053;0,242165
9;11;F;3;36;1053;0,0341880
9;11;F;4;44;1053;0,0417854
9;11;F;5;29;1053;0,0275404
9;11;F;6;498;1053;0,472934
9;11;F;7;29;1053;0,0275404
9;11;F;8;5;1053;0,00474834
9;11;F;9;14;1053;0,0132953
9;11;F;10;56;1053;0,0531814
9;11;F;11;54;1053;0,0512821
9;11;M;0;18;1037;0,0173578
9;11;M;1;14;1037;0,0135005
9;11;M;2;342;1037;0,329797
9;11;M;3;22;1037;0,0212150
9;11;M;4;29;1037;0,0279653
9;11;M;5;17;1037;0,0163934
9;11;M;6;418;1037;0,403086
9;11;M;7;16;1037;0,0154291
9;11;M;8;9;1037;0,00867888
9;11;M;9;19;1037;0,0183221
9;11;M;10;42;1037;0,0405014
9;11;M;11;38;1037;0,0366442
9;12;T;0;25;2066;0,0121007
